run_name,use_bid_ask,test_method,method,pair,date,n_rows,n_maturities,call_pairs_tested,call_violations,call_violation_rate,put_pairs_tested,put_violations,put_violation_rate
rounded_mid,false,rounded,original,EURGBP,2021-11-18,140,14,331,0,0.0,331,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-11-19,140,14,333,0,0.0,333,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-11-22,140,14,328,0,0.0,328,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-11-23,140,14,327,0,0.0,327,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-11-24,140,14,325,0,0.0,325,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-11-25,140,14,323,0,0.0,323,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-11-26,139,14,337,0,0.0,337,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-11-29,140,14,335,0,0.0,335,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-11-30,140,14,338,0,0.0,338,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-01,140,14,335,0,0.0,335,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-02,140,14,338,0,0.0,338,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-03,139,14,340,0,0.0,340,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-06,139,14,339,0,0.0,339,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-07,139,14,335,0,0.0,335,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-08,140,14,333,0,0.0,333,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-09,139,14,339,0,0.0,339,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-10,140,14,337,0,0.0,337,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-13,140,14,336,0,0.0,336,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-14,139,14,333,0,0.0,333,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-15,140,14,338,0,0.0,338,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-16,139,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-17,139,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-20,139,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-21,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-22,139,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-23,139,14,319,0,0.0,319,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-24,139,14,325,0,0.0,325,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-27,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-28,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-29,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-30,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,EURGBP,2021-12-31,138,14,314,0,0.0,306,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-03,139,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-04,140,14,323,0,0.0,323,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-05,140,14,326,0,0.0,326,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-06,140,14,326,0,0.0,326,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-07,140,14,326,0,0.0,326,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-10,140,14,327,0,0.0,327,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-11,140,14,326,0,0.0,326,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-12,140,14,328,0,0.0,328,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-13,140,14,327,0,0.0,327,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-14,140,14,328,0,0.0,328,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-17,140,14,329,0,0.0,329,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-18,140,14,328,0,0.0,328,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-19,140,14,328,0,0.0,328,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-20,140,14,328,0,0.0,328,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-21,140,14,331,0,0.0,331,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-24,140,14,333,0,0.0,333,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-25,140,14,333,0,0.0,333,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-26,140,14,331,0,0.0,331,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-27,140,14,337,0,0.0,337,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-28,140,14,334,0,0.0,334,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-01-31,140,14,332,0,0.0,332,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-01,140,14,333,0,0.0,333,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-02,140,14,342,0,0.0,342,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-03,140,14,338,0,0.0,338,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-04,140,14,336,0,0.0,336,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-07,140,14,335,0,0.0,335,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-08,140,14,332,0,0.0,332,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-09,140,14,332,0,0.0,332,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-10,140,14,332,0,0.0,332,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-11,140,14,337,0,0.0,337,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-14,140,14,333,0,0.0,333,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-15,140,14,330,0,0.0,330,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-16,140,14,330,0,0.0,330,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-17,140,14,330,0,0.0,330,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-18,140,14,331,0,0.0,331,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-21,140,14,330,0,0.0,330,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-22,140,14,330,0,0.0,330,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-23,140,14,331,0,0.0,331,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-24,140,14,340,0,0.0,340,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-25,140,14,337,0,0.0,337,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-02-28,140,14,344,0,0.0,344,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-01,140,14,334,0,0.0,334,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-02,140,14,332,0,0.0,332,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-03,140,14,338,0,0.0,338,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-04,140,14,351,0,0.0,351,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-07,140,14,355,0,0.0,355,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-08,140,14,344,0,0.0,344,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-09,140,14,351,0,0.0,351,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-10,140,14,350,0,0.0,350,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-11,140,14,350,0,0.0,350,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-14,140,14,350,0,0.0,350,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-15,140,14,350,0,0.0,350,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-16,140,14,357,0,0.0,357,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-17,140,14,337,0,0.0,337,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-18,140,14,336,0,0.0,336,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-21,140,14,329,0,0.0,329,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-22,140,14,326,0,0.0,326,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-23,140,14,328,0,0.0,328,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-24,140,14,326,0,0.0,326,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-25,140,14,330,0,0.0,330,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-28,140,14,330,0,0.0,330,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-29,140,14,330,0,0.0,330,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-30,140,14,338,0,0.0,338,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-03-31,140,14,337,0,0.0,337,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-01,140,14,337,0,0.0,337,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-04,140,14,329,0,0.0,329,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-05,140,14,333,0,0.0,333,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-06,140,14,329,0,0.0,329,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-07,140,14,329,0,0.0,329,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-08,140,14,335,0,0.0,335,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-11,140,14,327,0,0.0,327,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-12,140,14,327,0,0.0,327,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-13,140,14,332,0,0.0,332,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-14,140,14,327,0,0.0,327,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-15,140,14,325,0,0.0,325,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-18,140,14,335,0,0.0,335,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-19,140,14,333,0,0.0,333,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-20,140,14,331,0,0.0,331,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-21,140,14,325,0,0.0,325,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-22,140,14,352,0,0.0,352,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-25,140,14,344,0,0.0,344,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-26,140,14,342,0,0.0,342,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-27,140,14,347,0,0.0,347,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-28,140,14,348,0,0.0,348,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-04-29,140,14,344,0,0.0,344,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-02,140,14,348,0,0.0,348,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-03,140,14,338,0,0.0,338,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-04,140,14,352,0,0.0,352,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-05,140,14,347,0,0.0,347,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-06,140,14,346,0,0.0,346,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-09,140,14,346,0,0.0,346,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-10,140,14,340,0,0.0,340,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-11,140,14,331,0,0.0,331,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-12,140,14,338,0,0.0,338,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-13,140,14,341,0,0.0,341,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-16,140,14,329,0,0.0,329,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-17,140,14,322,0,0.0,322,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-18,140,14,322,0,0.0,322,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-19,140,14,332,0,0.0,332,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-20,140,14,333,0,0.0,333,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-23,140,14,324,0,0.0,324,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-24,140,14,324,0,0.0,324,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-25,140,14,323,0,0.0,323,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-26,140,14,332,0,0.0,332,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-27,140,14,337,0,0.0,337,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-30,140,14,329,0,0.0,329,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-05-31,140,14,328,0,0.0,328,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-01,140,14,341,0,0.0,341,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-02,140,14,349,0,0.0,349,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-03,140,14,339,0,0.0,339,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-06,140,14,347,0,0.0,347,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-07,140,14,344,0,0.0,344,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-08,140,14,350,0,0.0,350,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-09,140,14,340,0,0.0,340,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-10,140,14,339,0,0.0,339,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-13,140,14,339,0,0.0,339,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-14,140,14,339,0,0.0,339,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-15,140,14,347,0,0.0,347,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-16,140,14,345,0,0.0,345,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-17,140,14,342,0,0.0,342,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-20,140,14,335,0,0.0,335,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-21,140,14,329,0,0.0,329,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-22,140,14,330,0,0.0,330,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-23,140,14,330,0,0.0,330,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-24,140,14,321,0,0.0,321,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-27,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-28,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-29,140,14,321,0,0.0,321,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-06-30,140,14,322,0,0.0,322,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-01,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-04,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-05,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-06,140,14,319,0,0.0,319,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-07,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-08,140,14,327,0,0.0,327,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-11,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-12,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-13,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-14,140,14,319,0,0.0,319,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-15,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-18,140,14,328,0,0.0,328,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-19,140,14,330,0,0.0,330,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-20,140,14,324,0,0.0,324,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-21,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-22,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-25,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-26,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-27,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-28,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-07-29,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-01,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-02,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-03,140,14,327,0,0.0,327,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-04,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-05,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-08,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-09,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-10,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-11,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-12,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-15,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-16,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-17,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-18,140,14,319,0,0.0,319,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-19,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-22,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-23,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-24,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-25,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-26,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-29,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-30,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-08-31,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-01,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-02,140,14,325,0,0.0,325,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-05,140,14,321,0,0.0,321,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-06,140,14,322,0,0.0,322,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-07,140,14,333,0,0.0,333,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-08,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-09,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-12,140,14,314,0,0.0,314,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-13,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-14,138,14,301,0,0.0,301,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-15,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-16,140,14,324,0,0.0,324,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-19,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-20,140,14,323,0,0.0,323,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-21,140,14,329,0,0.0,329,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-22,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-23,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-26,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-27,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-28,140,14,302,0,0.0,302,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-29,140,14,301,0,0.0,301,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-09-30,140,14,299,0,0.0,299,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-03,140,14,286,0,0.0,286,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-04,140,14,290,0,0.0,290,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-05,140,14,291,0,0.0,291,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-06,140,14,290,0,0.0,290,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-07,140,14,284,0,0.0,284,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-10,140,14,279,0,0.0,279,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-11,140,14,283,0,0.0,283,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-12,140,14,289,0,0.0,289,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-13,140,14,291,0,0.0,291,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-14,140,14,299,0,0.0,299,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-17,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-18,140,14,307,0,0.0,307,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-19,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-20,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-21,140,14,310,0,0.0,310,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-24,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-25,140,14,315,0,0.0,315,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-26,140,14,320,0,0.0,320,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-27,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-28,140,14,309,0,0.0,309,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-10-31,140,14,321,0,0.0,321,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-01,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-02,140,14,326,0,0.0,326,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-03,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-04,140,14,307,0,0.0,307,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-07,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-08,140,14,308,0,0.0,308,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-09,140,14,312,0,0.0,312,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-10,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-11,140,14,322,0,0.0,322,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-14,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-15,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-16,140,14,328,0,0.0,328,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-17,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-18,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-21,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-22,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-23,140,14,311,0,0.0,311,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-24,140,14,316,0,0.0,316,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-25,140,14,321,0,0.0,321,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-28,140,14,317,0,0.0,317,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-29,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-11-30,140,14,313,0,0.0,313,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-12-01,140,14,323,0,0.0,323,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-12-02,140,14,323,0,0.0,323,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-12-05,140,14,318,0,0.0,318,0,0.0
rounded_mid,false,rounded,original,EURGBP,2022-12-06,140,14,317,0,0.0,317,0,0.0
