date,call_pairs_tested,call_violations,call_violation_rate,put_pairs_tested,put_violations,put_violation_rate,year,call_rate_30d,put_rate_30d
2024-10-23,1046065,47,0.00004493028635887827,2464034,100307,0.040708448016545225,2024,0.000153642066219114,0.04524053766341537
2024-10-24,657746,4,6.081374877232245e-6,1607617,73231,0.04555251655089489,2024,0.0001350347329003422,0.045089297266359525
2024-10-25,760833,24,0.000031544373075300364,2556010,64410,0.025199431927105137,2024,0.00011868900258993489,0.044220464612554175
2024-10-28,774055,62,0.00008009766747840916,1588041,29586,0.018630501353554475,2024,0.00011612617697108425,0.04227572523042928
2024-10-29,784723,10,0.000012743350201281216,1781444,56210,0.031553054712918284,2024,0.00011245092803339446,0.040726195940856545
2024-10-30,731953,12,0.000016394495274969842,1627879,48265,0.029649009539406797,2024,0.00010099514278049375,0.03915745722721006
2024-10-31,1507729,92,0.00006101892316192101,3385561,67203,0.019849886030705102,2024,0.00008359922667404654,0.038610200848688846
2024-11-01,881022,25,0.000028376135896719947,2310433,12219,0.005288619059717377,2024,0.00007470500471298548,0.03816729178349063
2024-11-04,1099967,436,0.00039637552762946526,2592625,21898,0.0084462658502483,2024,0.00007936918909552599,0.03797153892409654
2024-11-05,1075132,59,0.000054876982547259314,2578978,126883,0.04919894624925067,2024,0.00007084252720576999,0.03835282322256107
2024-11-06,1595618,149,0.00009338074651953036,4880470,385222,0.0789313324331468,2024,0.00006583012109899724,0.03938178204330377
2024-11-07,1420773,219,0.00015414144272167334,3370494,338391,0.1003980425421318,2024,0.000058500620977848514,0.04062848358336936
2024-11-08,1214835,48,0.00003951153860400795,3005261,57580,0.019159733547269273,2024,0.00005868428881957598,0.03987423283134983
2024-11-11,826817,47,0.000056844501262068874,2008835,20176,0.010043632254515676,2024,0.00005966611087541696,0.03949852806448295
2024-11-12,865900,46,0.00005312391731146784,1892500,30764,0.0162557463672391,2024,0.00005797923294466403,0.03908694440102482
2024-11-13,796297,64,0.00008037202199681777,1699031,43846,0.025806474396288238,2024,0.00005978153872079543,0.037704405015000345
2024-11-14,684488,18,0.000026297027851474388,1770491,63363,0.03578837734843046,2024,0.00006007788221008597,0.03606132821592629
2024-11-15,1362395,47,0.00003449807141100782,3286409,107008,0.032560767695073864,2024,0.00006054178531894329,0.03558832042775961
2024-11-18,813309,0,0.0,1840996,14528,0.007891380535318925,2024,0.00006009022223332242,0.03553035771745102
2024-11-19,846028,1,1.1819939765586956e-6,1798847,18634,0.0103588576460366,2024,0.00006000383792586605,0.03497332931641317
2024-11-20,868587,1,1.1512951494784057e-6,2032137,36318,0.017871826555000966,2024,0.00005777052964360595,0.03442320428313604
2024-11-21,899993,3,3.333359259460907e-6,2101907,50197,0.023881646523847153,2024,0.00005656753454810541,0.0340649431127531
2024-11-22,765195,8,0.000010454851377753384,1740968,31198,0.017919915816947813,2024,0.000056064803165909015,0.03306292260418061
2024-11-25,864924,57,0.00006590174396825617,2291691,69588,0.030365350302462242,2024,0.000055931471689236624,0.032992975506883196
2024-11-26,782281,3,3.834939107558537e-6,2149273,109140,0.05077996141020708,2024,0.00005027869532788532,0.03412782513318269
2024-11-27,686976,20,0.0000291130985653065,1966907,88705,0.04509872607093269,2024,0.000049293750947724716,0.03360989275758568
2024-11-29,687809,15,0.000021808379942687577,1490138,47183,0.03166351035944322,2024,0.000049385434046801135,0.03188356203400045
2024-12-02,815816,6,7.354599566568932e-6,1977996,46160,0.023336750933773374,2024,0.00004932106513535801,0.03095465893973903
2024-12-03,719564,10,0.000013897304478823287,1816392,153547,0.0845340653339147,2024,0.00004900652257623098,0.03229991544193805
2024-12-04,824860,59,0.0000715272894794268,2198969,216421,0.09841930468324019,2024,0.00005000557463504524,0.03450473606818554
2024-12-05,668090,23,0.000034426499423730336,1814300,128280,0.07070495507909387,2024,0.00004965544840387364,0.03550461963693717
2024-12-06,583389,49,0.00008399198476488243,1781576,83990,0.04714365258624948,2024,0.00005225246873346199,0.03555765750478232
2024-12-09,691044,29,0.00004196548989644654,1817520,54429,0.029946850653637926,2024,0.00005259983929416686,0.035715904795666754
2024-12-10,646035,22,0.00003405388252958431,1545201,56066,0.03628395270259339,2024,0.00005106504646253936,0.036304353173968046
2024-12-11,643825,84,0.0001304702364773036,1814741,132289,0.07289690374549315,2024,0.00005498927600507345,0.03768248147505388
2024-12-12,581071,44,0.00007572224392544113,1632274,95125,0.058277593100178035,2024,0.00005696686762675582,0.03863676759374625
2024-12-13,586362,4,6.821724463727186e-6,1626420,69696,0.04285239974914229,2024,0.00005516029433681602,0.039403518051027486
2024-12-16,686308,138,0.00020107590178170733,2017587,19037,0.009435528678565038,2024,0.000060916953199648936,0.03954174837165574
2024-12-17,830654,139,0.0001673380252186831,2280081,106640,0.04677026824924202,2024,0.00005328236978595619,0.040819215118288864
2024-12-18,1430220,4629,0.003236565003985401,4385518,569156,0.12978079214359625,2024,0.0001593386371672276,0.04350527664810038
2024-12-19,1656900,10532,0.0063564487899088655,4515033,31389,0.006952108655684244,2024,0.0003681075719468721,0.041105969188851635
2024-12-20,1487856,805,0.0005410469830413695,3829892,4584,0.0011969005914527094,2024,0.00038100442329086194,0.03779926445716233
2024-12-23,1118746,1495,0.0013363176270574375,2477397,21332,0.008610650614334319,2024,0.0004242312929059763,0.037447628359397835
2024-12-24,791818,7651,0.009662573975332715,2173622,54300,0.02498134450240198,2024,0.0007444222753749979,0.03794555210099404
2024-12-26,858608,2195,0.0025564634850828317,2011004,58431,0.029055635891325926,2024,0.0008278669276340432,0.038372215085130265
2024-12-27,1008908,23,0.000022796924992169753,2601057,48622,0.018693169738302543,2024,0.0008259477577338884,0.03813510492986408
2024-12-30,1309946,2996,0.002287117178876076,2375869,16623,0.006996597876398067,2024,0.0009013084294347084,0.037175378947463006
2024-12-31,947889,4009,0.004229398167928946,2460881,51710,0.02101279988751996,2024,0.001041138432651973,0.0367904466872112
2025-01-02,1214024,663,0.0005461177044275895,3221806,48581,0.015078809835229062,2025,0.0010593423561328925,0.03703002766387487
2025-01-03,893247,54,0.00006045360353855093,2844892,53224,0.018708618815758207,2025,0.0010613180764516257,0.03730835303619893
2025-01-06,1173106,116,0.00009888279490514924,3330895,11368,0.003412896533814485,2025,0.0010645757931101482,0.03682638870215938
2025-01-07,1179079,467,0.000396071849299326,3141594,24974,0.00794946769060547,2025,0.0010776670761114767,0.03629531607438465
2025-01-08,1022887,102,0.00009971775963522852,2563494,27204,0.010612078670751717,2025,0.001080642506386726,0.03605172150284478
2025-01-10,1861194,75,0.00004029671275536027,3926451,34266,0.008726964885083247,2025,0.0010797890053462964,0.035330441988932156
2025-01-13,1694301,14,8.262994591870039e-6,3262604,7427,0.002276402530003641,2025,0.0010799366071957734,0.03371365669292537
2025-01-14,1302546,16,0.00001228363528044307,2841571,2268,0.00079815003742648,2025,0.001079375625086278,0.032236970825141834
2025-01-15,1471867,432,0.00029350477998351754,2986780,41006,0.013729166527163031,2025,0.0010884321717543053,0.031639159364065826
2025-01-16,973177,4,4.11024921468551e-6,2354654,51343,0.021804902121500654,2025,0.001088324026742576,0.03158809773699007
2025-01-17,1118788,28,0.000025027082878972602,3119543,53757,0.017232331787059834,2025,0.0010886950193559144,0.029344706618761575
2025-01-21,1127154,5,4.435951076782765e-6,3159538,100217,0.03171887788657709,2025,0.0010864586414091595,0.027121359058872804
2025-01-22,1430796,381,0.0002662853404678235,3389051,150363,0.04436728747959237,2025,0.0010941872694439627,0.026243436805556086
2025-01-23,898657,193,0.00021476492143276022,2357993,92269,0.03913031124350242,2025,0.001098546367332892,0.02597632542746452
2025-01-24,991086,23,0.000023206866003555695,2280028,39748,0.017433119242395267,2025,0.0010979210798697954,0.02555920104708976
2025-01-27,1880912,172,0.00009144500114837908,3964636,11717,0.002955378501330261,2025,0.0010998341171570886,0.024448248573714325
2025-01-28,1161420,3,2.583044893320246e-6,2314522,41898,0.01810222585916228,2025,0.0010955712107709559,0.02262175931083663
2025-01-29,1010688,8,7.915400202634246e-6,1925031,18147,0.009426861177819993,2025,0.0010933109826468624,0.020993401580091362
2025-01-30,986273,21,0.000021292279115417335,2205484,52956,0.024011056076580016,2025,0.0010937933344685852,0.02036535679100595
2025-01-31,1301206,14,0.000010759249496236569,3454577,48804,0.014127344679247271,2025,0.0010874494460590698,0.02052175065769536
2025-02-03,1742071,16,9.184470667383821e-6,3476499,28934,0.008322740780308006,2025,0.0010821776609073598,0.019240166408730892
2025-02-04,982788,5,5.0875672067628015e-6,2059666,30724,0.014916981685380058,2025,0.0009744617463480717,0.015411372726790351
2025-02-05,866056,15,0.00001731989617299574,2122003,68547,0.03230297035395332,2025,0.0007631574498902094,0.016256401450065988
2025-02-06,792515,9,0.000011356251932140086,2118439,54519,0.025735458986546226,2025,0.0007455010921865685,0.017074353396569104
2025-02-07,1071294,20,0.000018669011494510378,2974480,105211,0.035371224550173476,2025,0.0007015794716678042,0.017966372527763744
2025-02-10,713305,7,9.813473899664239e-6,2012309,68249,0.033915765421712075,2025,0.0003798207882867025,0.018264186558407412
2025-02-11,632942,9,0.000014219312354054558,1885268,79612,0.04222847892182968,2025,0.00029507931586240997,0.018703281326090872
2025-02-12,845238,4,4.732394899424778e-6,2194278,65057,0.029648476628758982,2025,0.00029447716485931844,0.01906845822243942
2025-02-13,1006860,33,0.000032775162386031824,2421710,120690,0.04983668564774477,2025,0.000219332430976317,0.020496461148150975
2025-02-14,759739,2,2.63248299745044e-6,2196867,82064,0.03735501511925847,2025,0.00007844024147860049,0.021041201655875592
2025-02-18,668788,0,0.0,2306201,65936,0.028590742957790755,2025,0.00006023631799768083,0.02149159942662765
2025-02-19,965813,51,0.00005280525319083508,2805310,129916,0.04631074640592305,2025,0.00005998137298609031,0.02241167034629981
2025-02-20,974130,0,0.0,2515041,117412,0.046683930798742446,2025,0.000056685279822585334,0.023854038155130743
2025-02-21,1429668,58,0.00004056885934356788,3837436,25019,0.006519717853274947,2025,0.0000448351801573934,0.023806379827219726
2025-02-24,1506009,15,9.960099840040797e-6,3478044,7312,0.0021023310803428594,2025,0.00004184325816422047,0.0235227215742061
2025-02-25,1842249,15,8.142221816920515e-6,3707372,13314,0.003591223108983938,2025,0.00004077144179960581,0.023351530181669456
2025-02-26,1404293,74,0.00005269555569955843,2932845,470,0.00016025395136804024,2025,0.0000422525271698621,0.023280991895714934
2025-02-27,1920706,142,0.00007393114823403478,3575740,2839,0.0007939615296414169,2025,0.000044307444268315144,0.023280852278788764
2025-02-28,2009674,229,0.00011394882951165214,3955360,54624,0.013810120949799765,2025,0.000038322245919252976,0.023283550759543324
2025-03-03,1996447,299,0.00014976605940453214,4630802,9111,0.0019674777716689245,2025,0.000043177439592247853,0.0226223032812156
2025-03-04,2820957,391,0.00013860544488980157,5349922,2460,0.0004598197880268161,2025,0.00004696338499260882,0.0220632195479145
2025-03-05,2194727,54,0.000024604426883161324,3819202,231,0.000060483839294177163,2025,0.00004763566751948811,0.0210079397463384
2025-03-06,2474290,21,8.487283220641072e-6,4663788,140,0.00003001851713671376,2025,0.000039042398944582024,0.01953003078092321
2025-03-07,2707808,41,0.000015141398503882107,4626594,2126,0.0004595173036579393,2025,0.000032388281513619425,0.01824100431626173
2025-03-10,2920164,377,0.00012910233808786082,6783139,11795,0.0017388704551093528,2025,0.00003591813058309626,0.017717862690018866
2025-03-11,2873558,257,0.00008943616241607095,4851294,1791,0.0003691798518086102,2025,0.00003585116929201933,0.017631656068368144
2025-03-12,2002927,29,0.000014478810261182758,3794253,504,0.00013283247058116577,2025,0.00003624769480428141,0.017032676288748775
2025-03-13,2317500,130,0.00005609492988133765,5285000,1180,0.00022327341532639547,2025,0.00003785367912690486,0.016725890029998986
2025-03-14,2054868,118,0.00005742461316249998,3836953,12772,0.0033286829419072895,2025,0.00003905809026180761,0.01603647759217656
2025-03-17,1673190,11,6.57426831381971e-6,3364113,6748,0.0020058779238390626,2025,0.00003891859088906038,0.01563242870032962
2025-03-18,1348958,404,0.0002994904214957026,2681524,3649,0.0013607933399067097,2025,0.000048595455916671005,0.015400363785649579
2025-03-19,1342731,454,0.00033811686778662296,3110321,3555,0.001142968844694808,2025,0.00005969643260266635,0.014941230024293404
2025-03-20,1081353,11,0.00001017244137668273,2462791,3906,0.0015860054710286012,2025,0.00005945818410945592,0.013917331194862579
2025-03-21,1015633,2,1.969215257873661e-6,2460806,792,0.000321845769231707,2025,0.000059145282886980365,0.01307021075428543
2025-03-24,1433577,13,9.068225843467077e-6,3297668,4493,0.0013624779692801095,2025,0.00005882525669861225,0.011936585868255653
2025-03-25,928261,0,0.0,2669950,4192,0.001570066855184554,2025,0.000058498140901956784,0.010858395916038066
2025-03-26,1210737,68,0.00005616413804153999,2475523,1514,0.0006115879351555206,2025,0.000059896301758206303,0.00947116621648226
2025-03-27,1095347,9,8.216574291069405e-6,1959597,4841,0.0024704059048875865,2025,0.00006001244107126111,0.00856523052568655
2025-03-28,1918115,1332,0.0006944317728603342,3753272,4647,0.0012381196992917113,2025,0.00008206766142040453,0.0069452783274047795
2025-03-31,2179231,319,0.0001463819117844781,3155537,28282,0.008962658336758529,2025,0.00008685930904663879,0.005998866434654781
2025-04-01,1391746,14,0.000010059306798798057,2692923,9932,0.00368818566293949,2025,0.00008719461927326539,0.005168781191493072
2025-04-02,1474181,188,0.00012752843782412064,2534594,10933,0.004313511355270311,2025,0.0000896853920943749,0.003768873356471315
2025-04-03,2308764,388,0.00016805528845737373,4061404,825,0.00020313172489119525,2025,0.00009528723504295402,0.0022195133873429396
2025-04-04,4304047,3469,0.0008059856223689007,5853970,2781,0.0004750622227308989,2025,0.00012080112714379846,0.002018024866324805
2025-04-07,5825428,8369,0.0014366326388378673,7529911,804,0.00010677417037200041,2025,0.000168356878443726,0.0019515063026591094
2025-04-08,4536225,1695,0.00037365871401881523,7515012,1688,0.0002246170731330835,2025,0.0001805407615171225,0.0018392861014640811
2025-04-09,7216557,11860,0.0016434429881174637,8681682,52164,0.006008513096886064,2025,0.00023356567593105267,0.0020342280729813483
2025-04-10,4263987,21086,0.004945137027856792,6729754,18452,0.002741853565524089,2025,0.00039593920525181125,0.002099157807510771
2025-04-11,3213646,3047,0.0009481442573326371,6541645,4424,0.000676282494693613,2025,0.00042374571951251077,0.001661363192340566
2025-04-14,2467980,2236,0.0009060041005194532,6039784,2096,0.0003470322779755038,2025,0.0004489536542163415,0.001607348342550785
2025-04-15,1971404,983,0.0004986294032070544,4698034,2833,0.0006030181986762974,2025,0.0004609544528269165,0.0016121216229057678
2025-04-16,2320386,1491,0.0006425655041876654,4154161,1358,0.00032690114802965027,2025,0.00048155315540373335,0.001621002199863617
2025-04-17,1743438,735,0.00042158080757675353,3758832,702,0.0001867601425123549,2025,0.0004953229395489371,0.0016262269207094717
2025-04-21,2872570,265,0.00009225188594185694,3600715,127,0.00003527077261043987,2025,0.0004978932891302029,0.001612085369674555
2025-04-22,2813312,258,0.00009170685654488375,3846991,3404,0.0008848474041140206,2025,0.0004966467730787704,0.0015836179346413772
2025-04-23,2232189,1011,0.0004529186372659304,4064248,3442,0.0008468971381667655,2025,0.0005087628555737656,0.001599541844186649
2025-04-24,2078950,87,0.000041848048293609756,3741459,9868,0.0026374737769410276,2025,0.0005096751635081799,0.001683029887731978
